player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
Almog Cohen,25210,Midfielder,23.0,0.0,0.0,0.0,0.0,5.0,0.0,41.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,4.266666666666667,Euro Championship
O. Dgani,56004,Defender,81.69230769230768,0.0,0.0,0.0,0.0,10.717948717948719,0.05128205128205128,13.846153846153847,0.0,0.5641025641025641,0.05128205128205128,0.2564102564102564,0.0,1.6153846153846154,1.1282051282051282,0.2564102564102564,0.15384615384615385,0.25641025641025644,1.7307692307692308,Ligat Ha'al
S. Menachem,111269,Defender,77.18644067796609,0.06779661016949153,0.03389830508474576,0.06779661016949153,0.01694915254237288,6.932203389830509,0.0847457627118644,8.949152542372882,0.0,0.2711864406779661,0.01694915254237288,0.3728813559322034,0.0,2.101694915254237,0.9830508474576272,0.2033898305084746,0.0847457627118644,0.2203389830508475,1.676271152542373,Ligat Ha'al
E. Golasa,105813,Midfielder,66.95348837209303,0.09302325581395349,0.023255813953488372,0.046511627906976744,0.023255813953488372,9.720930232558139,0.34883720930232553,8.604651162790697,0.0,0.813953488372093,0.06976744186046512,0.37209302325581395,0.0,3.0697674418604652,1.767441860465116,0.4651162790697675,0.37209302325581395,0.06976744186046512,2.765116279069767,Ligat Ha'al
S. Yeini,56008,Defender,71.71698113207547,0.018867924528301886,0.0,0.0,0.018867924528301886,13.962264150943398,0.09433962264150944,19.11320754716981,0.0,0.339622641509434,0.11320754716981132,0.22641509433962265,0.0,1.7358490566037736,0.9811320754716981,0.05660377358490566,0.03773584905660377,0.16981132075471697,2.2783018679245286,Ligat Ha'al
B. Sahar,70338,Attacker,44.166666666666664,0.023809523809523808,0.0,0.14285714285714285,0.0,0.16666666666666666,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.07142857142857142,0.1595238095238095,1. Division
T. Hemed,19593,Attacker,59.52173913043478,1.8695652173913042,1.0,0.4782608695652174,0.13043478260869565,15.304347826086957,0.7391304347826086,14.869565217391305,0.0,0.34782608695652173,0.08695652173913043,0.21739130434782608,0.0,10.26086956521739,4.3478260869565215,1.2173913043478262,0.34782608695652173,0.13043478260869565,7.060869391304347,A-League
M. Abu Fani,108017,Midfielder,65.85454545454546,0.07272727272727272,0.0,0.05454545454545454,0.0,3.509090909090909,0.01818181818181818,3.1818181818181817,0.0,0.10909090909090909,0.01818181818181818,0.09090909090909091,0.0,0.8909090909090909,0.4727272727272727,0.21818181818181817,0.14545454545454545,0.29090909090909095,1.1018181454545455,Ligat Ha'al
L. Taha,56007,Defender,75.72916666666667,0.041666666666666664,0.0,0.0,0.0,12.8125,0.0625,21.25,0.0,0.4791666666666667,0.3333333333333333,0.4583333333333333,0.0,1.375,0.8541666666666667,0.14583333333333331,0.10416666666666666,0.22916666666666666,2.7854165416666667,Ligat Ha'al
E. Tibi,105807,Defender,86.67796610169492,0.05084745762711865,0.0,0.01694915254237288,0.0,25.440677966101692,0.03389830508474576,27.15254237288136,0.0,0.576271186440678,0.3728813559322034,0.8305084745762712,0.0,2.8305084745762716,1.7457627118644068,0.1864406779661017,0.1694915254237288,0.0847457627118644,3.529660915254237,Ligat Ha'al
