player_name,player_id,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,rating,league
O. Dgani,56004,Defender,89.11764705882354,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,Ligat Ha'al
S. Menachem,111269,Defender,82.14999999999999,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,Ligat Ha'al
E. Golasa,105813,Midfielder,65.83870967741935,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,Ligat Ha'al
S. Yeini,56008,Defender,67.36363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ligat Ha'al
M. Abu Fani,108017,Midfielder,74.05555555555557,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,Ligat Ha'al
E. Tibi,105807,Defender,90.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,Ligat Ha'al
O. Marciano,44829,Goalkeeper,89.46153846153845,0.0,0.0,0.0,0.0,10.846153846153847,0.038461538461538464,45.03959945380063,2.230769230769231,0.0,0.0,0.0,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.038461538461538464,6.726617262175695,Premiership
H. Elhamed,70337,Defender,68.26666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,21.933333333333334,0.26666666666666666,58.63111111111111,0.0,1.2666666666666666,0.33333333333333337,1.4666666666666666,0.0,2.7333333333333334,1.2666666666666666,1.6666666666666665,0.8,0.06666666666666667,5.403229468444445,Premiership
J. Abu Hanna,26591,Defender,69.28571428571429,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,Premier League
D. Sabi&apos;a,12939,Midfielder,85.3076923076923,3.4615384615384617,1.3846153846153846,0.5,0.23076923076923078,26.307692307692307,1.8846153846153846,80.0,0.0,0.4230769230769231,0.0,0.3076923076923077,0.0,4.961538461538462,2.3076923076923075,2.5384615384615383,1.5,0.11538461538461539,7.42,Super League
M. Kandil,105846,Defender,68.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,Ligat Ha'al
I. Elmkies,153595,Midfielder,73.77272727272727,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,7.297145003756574,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.3181818181818182,0.0,Regionalliga - West
T. Tawatha,1810,Defender,63.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,First League
B. Natcho,1611,Midfielder,70.125,0.34375,0.15625,0.34375,0.0625,5.75,0.3125,16.40625,0.0,0.09375,0.03125,0.15625,0.0,0.0,0.0,0.09375,0.03125,0.15625,1.5925,Super Liga
O. Arad,110941,Defender,84.34146341463415,0.0,0.0,0.07317073170731708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317074,0.0,Ligat Ha'al
Y. Cohen,56012,Attacker,71.6,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,Ligat Ha'al
E. Zahavi,12943,Attacker,85.60714285714286,4.785714285714286,1.8928571428571428,1.0357142857142858,0.10714285714285714,26.25,1.8214285714285714,82.0,0.0,0.2857142857142857,0.10714285714285714,0.14285714285714285,0.0,6.75,2.7142857142857144,2.5357142857142856,1.0357142857142858,0.10714285714285714,7.622222,Super League
Dor Peretz,56011,Midfielder,69.42857142857143,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,Ligat Ha'al
N. Bitton,1122,Defender,57.83870967741935,0.1935483870967742,0.06451612903225806,0.0,0.0,20.35483870967742,0.12903225806451613,68.46097056807588,0.0,0.6451612903225806,0.0967741935483871,0.3870967741935484,0.0,2.5806451612903225,1.6451612903225807,0.29032258064516125,0.22580645161290322,0.25806451612903225,6.055183152305146,Premiership
I. Nachmias,111288,Defender,89.04545454545455,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,Ligat Ha'al
M. Dabbur,1097,Attacker,51.239999999999995,1.7200000000000002,0.76,0.36,0.04,16.0,0.6799999999999999,75.8368,0.0,0.6,0.08,0.16,0.0,3.12,1.24,1.52,0.64,0.16,6.988799667199999,Bundesliga
M. Solomon,697,Attacker,43.0625,0.125,0.09375,0.1875,0.0,1.5625,0.03125,26.015625,0.0,0.0625,0.0,0.0625,0.0,0.25,0.1875,0.28125,0.15625,0.03125,1.884375,Premier League
